ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,440163,Tetanus protection at birth,87.2,1,MW,Malawi,2010,MW2010DHS,RH_TTIJ_W_PRT,83533060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHTTIJWPRT,,2010,DHS,13664,13776,,
MWI,292418,Place of delivery: Health facility,75.3,1,MW,Malawi,2010,MW2010DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2010,DHS,12054,12136,,
MWI,191773,Place of delivery: Health facility,73.2,1,MW,Malawi,2010,MW2010DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCDHF,,2010,DHS,19697,19967,,
MWI,460681,Assistance during delivery from a skilled provider,73.4,1,MW,Malawi,2010,MW2010DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2010,DHS,12054,12136,,
MWI,12382,Assistance during delivery from a skilled provider,71.3,1,MW,Malawi,2010,MW2010DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACSKP,,2010,DHS,19697,19967,,
MWI,460682,Delivery by cesarean section,4.7,1,MW,Malawi,2010,MW2010DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2010,DHS,12054,12136,,
MWI,12383,Delivery by cesarean section,4.6,1,MW,Malawi,2010,MW2010DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACCSC,,2010,DHS,19697,19967,,
MWI,192100,Mother's first postnatal checkup in the first two days after birth,41.4,1,MW,Malawi,2010,MW2010DHS,RH_PCMT_W_DY2,83633090,I,1000,0,Total,Total,0,,1,1,RHPCMTWDY2,,2010,DHS,7724,7755,,
MWI,336345,BCG vaccination received,97.2,1,MW,Malawi,2010,MW2010DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2010,DHS,3774,3808,,
MWI,336343,DPT3 vaccination received,93,1,MW,Malawi,2010,MW2010DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2010,DHS,3774,3808,,
MWI,336341,Polio3 vaccination received,85.6,1,MW,Malawi,2010,MW2010DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2010,DHS,3774,3808,,
MWI,336344,Measles vaccination received,93,1,MW,Malawi,2010,MW2010DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2010,DHS,3774,3808,,
MWI,336348,Received all 8 basic vaccinations,80.9,1,MW,Malawi,2010,MW2010DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2010,DHS,3774,3808,,
MWI,391314,Children with symptoms of ARI,7.3,1,MW,Malawi,2010,MW2010DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2010,DHS,11166,11302,,
MWI,383713,Children with symptoms of ARI,6.8,1,MW,Malawi,2010,MW2010DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2010,DHS,18013,18360,,
MWI,316446,Children with symptoms of ARI taken to a health facility,72.8,1,MW,Malawi,2010,MW2010DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2010,DHS,814,800,,
MWI,410314,Children with symptoms of ARI taken to a health facility,70.3,1,MW,Malawi,2010,MW2010DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2010,DHS,1221,1193,,
MWI,211856,Children with fever in the last two weeks,37.6,1,MW,Malawi,2010,MW2010DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2010,DHS,11166,11302,,
MWI,211624,Children with fever in the last two weeks,34.5,1,MW,Malawi,2010,MW2010DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2010,DHS,18013,18360,,
MWI,351459,Advice or treatment for fever sought from a health facility or provider,66.1,1,MW,Malawi,2010,MW2010DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2010,DHS,4200,4239,,
MWI,496854,Advice or treatment for fever sought from a health facility or provider,64.6,1,MW,Malawi,2010,MW2010DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2010,DHS,6214,6285,,
MWI,306851,Children with diarrhea,23.7,1,MW,Malawi,2010,MW2010DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2010,DHS,11166,11302,,
MWI,458325,Children with diarrhea,17.5,1,MW,Malawi,2010,MW2010DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2010,DHS,18013,18360,,
MWI,368862,Treatment of diarrhea: Either ORS or RHF,69.1,1,MW,Malawi,2010,MW2010DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2010,DHS,2646,2583,,
MWI,425832,Treatment of diarrhea: Either ORS or RHF,69,1,MW,Malawi,2010,MW2010DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2010,DHS,3158,3105,,
MWI,496306,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",45.8,1,MW,Malawi,2010,MW2010DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2010,DHS,2646,2583,,
MWI,530267,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",47.6,1,MW,Malawi,2010,MW2010DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2010,DHS,3158,3105,,
MWI,331567,Children stunted,47.1,1,MW,Malawi,2010,MW2010DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2010,DHS,4849,4880,,
MWI,331562,Children wasted,4,1,MW,Malawi,2010,MW2010DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2010,DHS,4849,4880,,
MWI,331569,Children underweight,12.8,1,MW,Malawi,2010,MW2010DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2010,DHS,4849,4880,,
MWI,13173,Children exclusively breastfed,71.5,1,MW,Malawi,2010,MW2010DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2010,DHS,1656,1663,,
MWI,89163,Median duration of any breastfeeding,23.7,1,MW,Malawi,2010,MW2010DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,2010,DHS,,,,
MWI,89164,Median duration of exclusive breastfeeding,3.8,1,MW,Malawi,2010,MW2010DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2010,DHS,,,,
MWI,89165,Median duration of predominant breastfeeding,4.2,1,MW,Malawi,2010,MW2010DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,2010,DHS,,,,
MWI,451662,Children with any anemia,62.5,1,MW,Malawi,2010,MW2010DHS,CN_ANMC_C_ANY,104466010,I,1000,0,Total,Total,0,,1,1,CNANMCCANY,,2010,DHS,4515,4541,,
MWI,402999,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,74.8,1,MW,Malawi,2010,MW2010DHS,CN_MIAC_C_VAF,104506010,I,1000,0,Total,Total,0,,1,1,CNMIACCVAF,,2010,DHS,5627,5688,,
MWI,402998,Children 6-23 months that consumed foods rich in iron in the last 24 hours,44.7,1,MW,Malawi,2010,MW2010DHS,CN_MIAC_C_IRF,104506020,I,1000,0,Total,Total,0,,1,1,CNMIACCIRF,,2010,DHS,5627,5688,,
MWI,503572,Children consuming vitamin A supplements,85.6,1,MW,Malawi,2010,MW2010DHS,CN_MIAC_C_VAS,104506050,I,1000,0,Total,Total,0,,1,1,CNMIACCVAS,,2010,DHS,16315,16658,,
MWI,542414,Households with iodized salt,97.2,1,MW,Malawi,2010,MW2010DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2010,DHS,19552,19581,,
MWI,89199,Mean Body Mass Index (BMI) for women,22.4,1,MW,Malawi,2010,MW2010DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,2010,DHS,6684,6705,,
MWI,89201,Women who are thin according to BMI (<18.5),8.8,1,MW,Malawi,2010,MW2010DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2010,DHS,6684,6705,,
MWI,89207,Women who are overweight or obese according to BMI (>=25.0),17.1,1,MW,Malawi,2010,MW2010DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2010,DHS,6684,6705,,
MWI,89212,Women with any anemia,28.9,1,MW,Malawi,2010,MW2010DHS,AN_ANEM_W_ANY,114603010,I,1000,0,Total,Total,0,,1,1,ANANEMWANY,,2010,DHS,7322,7389,,
MWI,515853,Households with at least one insecticide-treated mosquito net (ITN),56.8,1,MW,Malawi,2010,MW2010DHS,ML_NETP_H_ITN,124661020,I,1000,0,Total,Total,0,,1,1,MLNETPHITN,,2010,DHS,24825,24825,,
MWI,298759,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,19.9,1,MW,Malawi,2010,MW2010DHS,ML_NETP_H_IT2,124661100,I,1000,0,Total,Total,0,,1,1,MLNETPHIT2,,2010,DHS,24749,24756,,
MWI,326759,Population who slept under an insecticide-treated mosquito net (ITN) last night,29,1,MW,Malawi,2010,MW2010DHS,ML_NETU_P_ITN,124762020,I,1000,0,Total,Total,0,,1,1,MLNETUPITN,,2010,DHS,113574,115027,,
MWI,301847,Children under 5 who slept under an insecticide-treated net (ITN),39.4,1,MW,Malawi,2010,MW2010DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2010,DHS,19420,19816,,
MWI,334376,Pregnant women who slept under an insecticide-treated net (ITN),35.2,1,MW,Malawi,2010,MW2010DHS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2010,DHS,2086,2165,,
MWI,427346,"SP/Fansidar 2+ doses, at least one during ANC visit (IPTp)",53.8,1,MW,Malawi,2010,MW2010DHS,ML_IPTP_W_2SA,124903040,I,1000,0,Total,Total,0,,1,1,MLIPTPW2SA,,2010,DHS,7724,7755,,
MWI,423754,Children with fever for whom advice or treatment was sought,72,1,MW,Malawi,2010,MW2010DHS,ML_FEVT_C_ADV,124966010,I,1000,0,Total,Total,0,,1,1,MLFEVTCADV,,2010,DHS,6214,6285,,
MWI,89263,Children who took any ACT,83.5,1,MW,Malawi,2010,MW2010DHS,ML_AMLD_C_ACT,125066010,I,1000,0,Total,Total,0,,1,1,MLAMLDCACT,,2010,DHS,2696,2854,,
MWI,471604,Children with hemoglobin lower than 8.0 g/dl,8.7,1,MW,Malawi,2010,MW2010DHS,ML_HEMO_C_HL8,125106010,I,1000,0,Total,Total,0,,1,1,MLHEMOCHL8,,2010,DHS,4515,4541,,
MWI,354491,Comprehensive correct knowledge about AIDS [Women],41,1,MW,Malawi,2010,MW2010DHS,HA_CKNA_W_CKA,135233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAWCKA,,2010,DHS,23020,23020,,
MWI,468326,Comprehensive correct knowledge about AIDS [Men],44.8,1,MW,Malawi,2010,MW2010DHS,HA_CKNA_M_CKA,135234140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAMCKA,,2010,DHS,6818,6805,,
MWI,343132,Knowledge of prevention of mother to child transmission of HIV [Women],82.9,1,MW,Malawi,2010,MW2010DHS,HA_KMTC_W_BFD,135263030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWBFD,,2010,DHS,23020,23020,,
MWI,412251,Knowledge of prevention of mother to child transmission of HIV [Men],71.1,1,MW,Malawi,2010,MW2010DHS,HA_KMTC_M_BFD,135264080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMBFD,,2010,DHS,6818,6805,,
MWI,436320,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],19.7,1,MW,Malawi,2010,MW2010DHS,HA_AATT_W_AAT,135303050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAAATTWAAT,,2010,DHS,22889,22898,,
MWI,393208,Accepting attitudes towards those living with HIV - Composite of 4 components [Men],35.7,1,MW,Malawi,2010,MW2010DHS,HA_AATT_M_AAT,135304120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAAATTMAAT,,2010,DHS,6771,6757,,
MWI,279405,Condom use during higher-risk sex (with multiple partners) [Women],27.3,1,MW,Malawi,2010,MW2010DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2010,DHS,151,133,,
MWI,436331,Condom use during higher-risk sex (with multiple partners) [Men],24.6,1,MW,Malawi,2010,MW2010DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2010,DHS,627,650,,
MWI,537598,Men receiving an HIV test and receiving test results in the last 12 months,31.3,1,MW,Malawi,2010,MW2010DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2010,DHS,6818,6805,,
MWI,436321,Men circumcised,21.5,1,MW,Malawi,2010,MW2010DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2010,DHS,6818,6805,,
MWI,468334,"Women reporting an STI, genital dicharge, or a sore or ulcer",11.7,1,MW,Malawi,2010,MW2010DHS,HA_STIS_W_AST,135663040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISWAST,,2010,DHS,19875,19855,,
MWI,438385,"Men reporting an STI, genital dicharge, or a sore or ulcer",6.8,1,MW,Malawi,2010,MW2010DHS,HA_STIS_M_AST,135664100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISMAST,,2010,DHS,5810,5785,,
MWI,371515,Comprehensive correct knowledge about AIDS among young women age 15-24 ,41.8,1,MW,Malawi,2010,MW2010DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2010,DHS,9559,9432,,
MWI,423885,Comprehensive correct knowledge about AIDS among young men age 15-24 ,44.7,1,MW,Malawi,2010,MW2010DHS,HA_CKNY_M_CKA,135734050,I,1000,0,Total,Total,0,,1,1,HACKNYMCKA,,2010,DHS,2987,2974,,
MWI,176982,Young women using a condom at last sexual intercourse,31.4,1,MW,Malawi,2010,MW2010DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2010,DHS,69,61,,
MWI,12788,Young men using a condom at last sexual intercourse,40.5,1,MW,Malawi,2010,MW2010DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2010,DHS,195,188,,
MWI,27238,HIV prevalence among women,12.9,1,MW,Malawi,2010,MW2010DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2010,DHS,7091,7398,11.6,14.2
MWI,370451,HIV prevalence among men,8.1,1,MW,Malawi,2010,MW2010DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2010,DHS,6497,6179,7.1,9.2
MWI,201875,HIV prevalence among general population,10.6,1,MW,Malawi,2010,MW2010DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2010,DHS,13588,13577,9.6,11.6
MWI,13705,Women who smoke cigarettes,0.4,1,MW,Malawi,2010,MW2010DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2010,DHS,23020,23020,,
MWI,484619,Men who smoke cigarettes,16.9,1,MW,Malawi,2010,MW2010DHS,AH_TOBC_M_CIG,151434010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMCIG,,2010,DHS,6818,6805,,
MWI,177010,Wife beating justified for at least one specific reason [Women],12.6,1,MW,Malawi,2010,MW2010DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2010,DHS,23020,23020,,
MWI,395439,Wife beating justified for at least one specific reason [Men],12.9,1,MW,Malawi,2010,MW2010DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2010,DHS,6818,6805,,
MWI,177240,Married women participating in all three decisions,23.1,1,MW,Malawi,2010,MW2010DHS,WE_WEMP_W_DMK,176503010,I,110000,352000,Number of reasons for which wife-beating is justified,0,0,,1,1,WEWEMPWDMK,,2010,DHS,13657,13572,,
MWI,465288,Married women who disagree with all the reasons justifying wife beating,89.6,1,MW,Malawi,2010,MW2010DHS,WE_WEMP_W_DWB,176503020,I,108000,351000,Number of decisions woman has final say,0,0,,1,1,WEWEMPWDWB,,2010,DHS,3431,3433,,
MWI,9962,Ever experienced physical violence since age 15,28.2,1,MW,Malawi,2010,MW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXPVWEVR,,2010,DHS,6224,6229,,
MWI,290984,Women who ever experienced sexual violence,25.3,1,MW,Malawi,2010,MW2010DHS,DV_EXSV_W_EVR,197203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXSVWEVR,,2010,DHS,6224,6229,,
MWI,290982,Physical or sexual violence committed by husband/partner,31,1,MW,Malawi,2010,MW2010DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVSPVLWPOS,,2010,DHS,5051,5380,,
MWI,348367,Physical or sexual violence committed by husband/partner in last 12 months,22.1,1,MW,Malawi,2010,MW2010DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVSPV1WPOS,,2010,DHS,5051,5380,,
MWI,90298,Gender parity index for net primary school attendance,1.02,2,MW,Malawi,2010,MW2010DHS,ED_NARP_B_GPI,211035040,I,1000,0,Total,Total,0,,1,1,EDNARPBGPI,,2010,DHS,,,,
MWI,89293,Gender parity index for net secondary school attendance,1.21,2,MW,Malawi,2010,MW2010DHS,ED_NARS_B_GPI,211105040,I,1000,0,Total,Total,0,,1,1,EDNARSBGPI,,2010,DHS,,,,
MWI,339350,Women with no education,15.2,1,MW,Malawi,2010,MW2010DHS,ED_EDUC_W_NED,211203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2010,DHS,23020,23020,,
MWI,339356,Women with secondary or higher education,20,1,MW,Malawi,2010,MW2010DHS,ED_EDUC_W_SEH,211203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2010,DHS,23020,23020,,
MWI,485525,Men with no education,6.2,1,MW,Malawi,2010,MW2010DHS,ED_EDUC_M_NED,211204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,2010,DHS,6818,6805,,
MWI,485528,Men with secondary or higher education,31.2,1,MW,Malawi,2010,MW2010DHS,ED_EDUC_M_SEH,211204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2010,DHS,6818,6805,,
MWI,412969,Women who are literate,67.6,1,MW,Malawi,2010,MW2010DHS,ED_LITR_W_LIT,211233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2010,DHS,23020,23020,,
MWI,294662,Men who are literate,81.3,1,MW,Malawi,2010,MW2010DHS,ED_LITR_M_LIT,211234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2010,DHS,6818,6805,,
MWI,176986,Women who decide themselves how their earnings are used,36.6,1,MW,Malawi,2010,MW2010DHS,EM_WERN_W_WIF,226163010,I,1000,0,Total,Total,0,,1,1,EMWERNWWIF,,2010,DHS,6077,6077,,
MWI,451584,Population living in households using an improved water source,79.3,1,MW,Malawi,2010,MW2010DHS,WS_SRCE_P_IMP,230162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2010,DHS,115100,116749,,
MWI,272582,"Population living in households with improved, non-shared toilet facilities",7,1,MW,Malawi,2010,MW2010DHS,WS_TLET_P_IMP,230262260,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,2010,DHS,115100,116749,,
MWI,392196,Households with electricity,8.7,1,MW,Malawi,2010,MW2010DHS,HC_ELEC_H_ELC,240301010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2010,DHS,24825,24825,,
MWI,530933,"Prevalence of orphanhood: children under 18 who are orphans - mother, father or both dead",12.6,1,MW,Malawi,2010,MW2010DHS,HC_LVAR_C_P1D,240936130,I,27001,14001,Total for children < 18,Total for children < 18,0,,1,1,HCLVARCP1D,,2010,DHS,63345,64806,,
MWI,89021,Total fertility rate 15-49,5.3,1,MW,Malawi,2012,MW2012MIS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2012,MIS,,,,
MWI,89014,General fertility rate,191,0,MW,Malawi,2012,MW2012MIS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2012,MIS,,,,
MWI,407363,Mean number of children ever born,2.99,2,MW,Malawi,2012,MW2012MIS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2012,MIS,2906,2906,,
MWI,407351,Mean number of living children,2.64,2,MW,Malawi,2012,MW2012MIS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2012,MIS,2906,2906,,
MWI,18621,Antenatal care from a skilled provider,97.7,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2012,MIS,1375,1295,,
MWI,192415,Antenatal care from a skilled provider,97.7,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2012,MIS,1795,1707,,
MWI,18627,Children with fever in the last two weeks,33.5,1,MW,Malawi,2012,MW2012MIS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2012,MIS,1462,1369,,
MWI,322949,Children with fever in the last two weeks,31.7,1,MW,Malawi,2012,MW2012MIS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2012,MIS,2362,2218,,
MWI,18614,Advice or treatment for fever sought from a health facility or provider,56.4,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2012,MIS,489,442,,
MWI,251749,Advice or treatment for fever sought from a health facility or provider,49.9,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2012,MIS,750,676,,
MWI,331576,Children with any anemia,69.9,1,MW,Malawi,2012,MW2012MIS,CN_ANMC_C_ANY,104466010,I,1000,0,Total,Total,0,,1,1,CNANMCCANY,,2012,MIS,2186,2116,,
MWI,343281,Households with at least one insecticide-treated mosquito net (ITN),55,1,MW,Malawi,2012,MW2012MIS,ML_NETP_H_ITN,124661020,I,1000,0,Total,Total,0,,1,1,MLNETPHITN,,2012,MIS,3404,3404,,
MWI,251674,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,19,1,MW,Malawi,2012,MW2012MIS,ML_NETP_H_IT2,124661100,I,1000,0,Total,Total,0,,1,1,MLNETPHIT2,,2012,MIS,3402,3402,,
MWI,1949,Population who slept under an insecticide-treated mosquito net (ITN) last night,41,1,MW,Malawi,2012,MW2012MIS,ML_NETU_P_ITN,124762020,I,1000,0,Total,Total,0,,1,1,MLNETUPITN,,2012,MIS,14087,14091,,
MWI,523007,Children under 5 who slept under an insecticide-treated net (ITN),55.9,1,MW,Malawi,2012,MW2012MIS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2012,MIS,2496,2421,,
MWI,251688,Pregnant women who slept under an insecticide-treated net (ITN),50.7,1,MW,Malawi,2012,MW2012MIS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2012,MIS,250,252,,
MWI,251697,"SP/Fansidar 2+ doses, at least one during ANC visit (IPTp)",53.2,1,MW,Malawi,2012,MW2012MIS,ML_IPTP_W_2SA,124903040,I,1000,0,Total,Total,0,,1,1,MLIPTPW2SA,,2012,MIS,990,921,,
MWI,251706,Children with fever for whom advice or treatment was sought,49.9,1,MW,Malawi,2012,MW2012MIS,ML_FEVT_C_ADV,124966010,I,1000,0,Total,Total,0,,1,1,MLFEVTCADV,,2012,MIS,750,676,,
MWI,378730,Children who took any ACT,91,1,MW,Malawi,2012,MW2012MIS,ML_AMLD_C_ACT,125066010,I,1000,0,Total,Total,0,,1,1,MLAMLDCACT,,2012,MIS,244,216,,
MWI,516719,Children with hemoglobin lower than 8.0 g/dl,8.9,1,MW,Malawi,2012,MW2012MIS,ML_HEMO_C_HL8,125106010,I,1000,0,Total,Total,0,,1,1,MLHEMOCHL8,,2012,MIS,2186,2116,,
MWI,17730,Malaria prevalence according to RDT,43.4,1,MW,Malawi,2012,MW2012MIS,ML_PMAL_C_RDT,125136010,I,1000,0,Total,Total,0,,1,1,MLPMALCRDT,,2012,MIS,2182,2111,37.4,49.3
MWI,382811,Women with no education,18.2,1,MW,Malawi,2012,MW2012MIS,ED_EDUC_W_NED,211203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2012,MIS,2906,2906,,
MWI,382809,Women with secondary or higher education,20.5,1,MW,Malawi,2012,MW2012MIS,ED_EDUC_W_SEH,211203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2012,MIS,2906,2906,,
